timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:20:06.567Z;LED Lampe 6.3 W;led_6p3w_001;200;233.80905151367188;0;0;0;0;0;NaN;50.00553894042969;1.7334027290344238;NaN;4
2026-05-19T12:20:06.768Z;LED Lampe 6.3 W;led_6p3w_001;200;233.88742065429688;0;0;0;0;0;NaN;50.00553894042969;1.6534662246704102;NaN;8
2026-05-19T12:20:06.970Z;LED Lampe 6.3 W;led_6p3w_001;200;233.86471557617188;0;0;0;0;0;NaN;50.00553894042969;1.684162974357605;NaN;6
2026-05-19T12:20:07.239Z;LED Lampe 6.3 W;led_6p3w_001;200;234.020263671875;0;0;0;0;0;NaN;50.00553894042969;1.648538589477539;NaN;4
2026-05-19T12:20:07.373Z;LED Lampe 6.3 W;led_6p3w_001;200;234.00265502929688;0;0;0;0;0;NaN;50.00553894042969;1.633296012878418;NaN;5
2026-05-19T12:20:07.575Z;LED Lampe 6.3 W;led_6p3w_001;200;233.98831176757812;0;0;0;0;0;NaN;50.00553894042969;1.6652984619140625;NaN;7
2026-05-19T12:20:07.775Z;LED Lampe 6.3 W;led_6p3w_001;200;234.0133056640625;0;0;0;0;0;NaN;50.00553894042969;1.6712270975112915;NaN;5
2026-05-19T12:20:07.976Z;LED Lampe 6.3 W;led_6p3w_001;200;233.96934509277344;0;0;0;0;0;NaN;50.00553894042969;1.66763174533844;NaN;5
2026-05-19T12:20:08.179Z;LED Lampe 6.3 W;led_6p3w_001;200;233.94078063964844;0;0;0;0;0;NaN;50.00553894042969;1.6697168350219727;NaN;5
2026-05-19T12:20:08.378Z;LED Lampe 6.3 W;led_6p3w_001;200;233.92596435546875;0;0;0;0;0;NaN;50.00553894042969;1.6800307035446167;NaN;5
2026-05-19T12:20:08.580Z;LED Lampe 6.3 W;led_6p3w_001;200;233.87570190429688;0;0;0;0;0;NaN;50.00553894042969;1.7354103326797485;NaN;6
2026-05-19T12:20:08.809Z;LED Lampe 6.3 W;led_6p3w_001;200;233.946044921875;0;0;0;0;0;NaN;50.00553894042969;1.6709043979644775;NaN;5
2026-05-19T12:20:08.980Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9104461669922;0;0;0;0;0;NaN;50.00553894042969;1.658413052558899;NaN;5
2026-05-19T12:20:09.181Z;LED Lampe 6.3 W;led_6p3w_001;200;233.94680786132812;0;0;0;0;0;NaN;50.00553894042969;1.667944312095642;NaN;5
2026-05-19T12:20:09.383Z;LED Lampe 6.3 W;led_6p3w_001;200;233.906005859375;0;0;0;0;0;NaN;50.00553894042969;1.716267466545105;NaN;5
2026-05-19T12:20:09.583Z;LED Lampe 6.3 W;led_6p3w_001;200;233.97427368164062;0;0;0;0;0;NaN;50.00553894042969;1.6936842203140259;NaN;5
2026-05-19T12:20:09.857Z;LED Lampe 6.3 W;led_6p3w_001;200;234.0923614501953;0;0;0;0;0;NaN;50.00553894042969;1.6688048839569092;NaN;5
2026-05-19T12:20:09.983Z;LED Lampe 6.3 W;led_6p3w_001;200;234.02574157714844;0;0;0;0;0;NaN;50.00553894042969;1.690434455871582;NaN;6
2026-05-19T12:20:10.183Z;LED Lampe 6.3 W;led_6p3w_001;200;234.11460876464844;0;0;0;0;0;NaN;50.00553894042969;1.6766959428787231;NaN;4
2026-05-19T12:20:10.385Z;LED Lampe 6.3 W;led_6p3w_001;200;234.02291870117188;0;0;0;0;0;NaN;50.00553894042969;1.7122658491134644;NaN;6
2026-05-19T12:20:10.586Z;LED Lampe 6.3 W;led_6p3w_001;200;233.99864196777344;0;0;0;0;0;NaN;50.00553894042969;1.6739152669906616;NaN;6
2026-05-19T12:20:10.786Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9525604248047;0;0;0;0;0;NaN;50.00553894042969;1.6582857370376587;NaN;5
2026-05-19T12:20:10.988Z;LED Lampe 6.3 W;led_6p3w_001;200;233.90138244628906;0;0;0;0;0;NaN;50.00553894042969;1.6943295001983643;NaN;5
2026-05-19T12:20:11.186Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9189453125;0;0;0;0;0;NaN;50.00553894042969;1.7054684162139893;NaN;5
2026-05-19T12:20:11.429Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9419403076172;0;0;0;0;0;NaN;50.00553894042969;1.6935609579086304;NaN;5
2026-05-19T12:20:11.591Z;LED Lampe 6.3 W;led_6p3w_001;200;233.90707397460938;0;0;0;0;0;NaN;50.00553894042969;1.681431770324707;NaN;5
2026-05-19T12:20:11.790Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91943359375;0;0;0;0;0;NaN;50.00553894042969;1.6840159893035889;NaN;6
2026-05-19T12:20:11.991Z;LED Lampe 6.3 W;led_6p3w_001;200;233.77561950683594;0;0;0;0;0;NaN;50.00553894042969;1.7027554512023926;NaN;5
2026-05-19T12:20:12.193Z;LED Lampe 6.3 W;led_6p3w_001;200;233.82606506347656;0;0;0;0;0;NaN;50.00553894042969;1.6693452596664429;NaN;5
2026-05-19T12:20:12.478Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7932891845703;0;0;0;0;0;NaN;50.00553894042969;1.7342584133148193;NaN;6
2026-05-19T12:20:12.595Z;LED Lampe 6.3 W;led_6p3w_001;200;233.89260864257812;0;0;0;0;0;NaN;50.00553894042969;1.665387511253357;NaN;5
2026-05-19T12:20:12.795Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8812255859375;0;0;0;0;0;NaN;50.00553894042969;1.6730067729949951;NaN;5
2026-05-19T12:20:13.004Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7705841064453;0;0;0;0;0;NaN;50.00553894042969;1.741426944732666;NaN;5
2026-05-19T12:20:13.198Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7843017578125;0;0;0;0;0;NaN;50.00553894042969;1.7071491479873657;NaN;5
2026-05-19T12:20:13.400Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7672882080078;0;0;0;0;0;NaN;50.00553894042969;1.6978180408477783;NaN;4
2026-05-19T12:20:13.601Z;LED Lampe 6.3 W;led_6p3w_001;200;233.65823364257812;0;0;0;0;0;NaN;50.00227737426758;1.7297323942184448;NaN;6
2026-05-19T12:20:13.800Z;LED Lampe 6.3 W;led_6p3w_001;200;233.66131591796875;0;0;0;0;0;NaN;50.00227737426758;1.7661489248275757;NaN;5
2026-05-19T12:20:14.050Z;LED Lampe 6.3 W;led_6p3w_001;200;233.71681213378906;0;0;0;0;0;NaN;50.00227737426758;1.6853833198547363;NaN;11
2026-05-19T12:20:14.202Z;LED Lampe 6.3 W;led_6p3w_001;200;233.77638244628906;0;0;0;0;0;NaN;50.00227737426758;1.6553308963775635;NaN;5
2026-05-19T12:20:14.402Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7601318359375;0;0;0;0;0;NaN;50.00227737426758;1.6656908988952637;NaN;5
2026-05-19T12:20:14.607Z;LED Lampe 6.3 W;led_6p3w_001;200;233.770751953125;0;0;0;0;0;NaN;50.00227737426758;1.649098515510559;NaN;5
2026-05-19T12:20:14.804Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7410125732422;0;0;0;0;0;NaN;50.00227737426758;1.6565296649932861;NaN;298
2026-05-19T12:20:15.111Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8607177734375;0;0;0;0;0;NaN;50.00227737426758;1.6486903429031372;NaN;7
2026-05-19T12:20:15.208Z;LED Lampe 6.3 W;led_6p3w_001;200;233.874267578125;0;0;0;0;0;NaN;50.00227737426758;1.6486903429031372;NaN;31
2026-05-19T12:20:15.409Z;LED Lampe 6.3 W;led_6p3w_001;200;233.79080200195312;0;0;0;0;0;NaN;50.00227737426758;1.7045438289642334;NaN;6
2026-05-19T12:20:15.622Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81655883789062;0;0;0;0;0;NaN;50.00227737426758;1.6711093187332153;NaN;28
2026-05-19T12:20:15.811Z;LED Lampe 6.3 W;led_6p3w_001;200;233.87779235839844;0;0;0;0;0;NaN;50.00227737426758;1.665379285812378;NaN;7
2026-05-19T12:20:16.147Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81842041015625;0;0;0;0;0;NaN;50.00227737426758;1.6708240509033203;NaN;4
2026-05-19T12:20:16.215Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81842041015625;0;0;0;0;0;NaN;50.00227737426758;1.6708240509033203;NaN;7
2026-05-19T12:20:16.415Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81504821777344;0;0;0;0;0;NaN;50.00227737426758;1.6913784742355347;NaN;5
2026-05-19T12:20:16.677Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81329345703125;0;0;0;0;0;NaN;50.00227737426758;1.6960030794143677;NaN;9
2026-05-19T12:20:16.817Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7549591064453;0;0;0;0;0;NaN;50.00227737426758;1.7145631313323975;NaN;4
2026-05-19T12:20:17.019Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7469940185547;0;0;0;0;0;NaN;50.00227737426758;1.695921778678894;NaN;9
2026-05-19T12:20:17.219Z;LED Lampe 6.3 W;led_6p3w_001;200;233.73046875;0;0;0;0;0;NaN;50.00227737426758;1.6971951723098755;NaN;5
2026-05-19T12:20:17.420Z;LED Lampe 6.3 W;led_6p3w_001;200;233.78517150878906;0;0;0;0;0;NaN;50.00227737426758;1.6943819522857666;NaN;5
2026-05-19T12:20:17.620Z;LED Lampe 6.3 W;led_6p3w_001;200;233.81219482421875;0;0;0;0;0;NaN;50.00227737426758;1.7108755111694336;NaN;5
2026-05-19T12:20:17.821Z;LED Lampe 6.3 W;led_6p3w_001;200;233.790771484375;0;0;0;0;0;NaN;50.00227737426758;1.7054117918014526;NaN;7
2026-05-19T12:20:18.023Z;LED Lampe 6.3 W;led_6p3w_001;200;233.87408447265625;0;0;0;0;0;NaN;50.00227737426758;1.7214778661727905;NaN;5
2026-05-19T12:20:18.246Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8553009033203;0;0;0;0;0;NaN;50.00227737426758;1.675981879234314;NaN;5
2026-05-19T12:20:18.426Z;LED Lampe 6.3 W;led_6p3w_001;200;233.86553955078125;0;0;0;0;0;NaN;50.00227737426758;1.701147437095642;NaN;8
2026-05-19T12:20:18.625Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9224395751953;0;0;0;0;0;NaN;50.00227737426758;1.6923986673355103;NaN;4
2026-05-19T12:20:18.827Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91673278808594;0;0;0;0;0;NaN;50.00227737426758;1.6906676292419434;NaN;5
2026-05-19T12:20:19.027Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9190216064453;0;0;0;0;0;NaN;50.00227737426758;1.7484227418899536;NaN;6
2026-05-19T12:20:19.297Z;LED Lampe 6.3 W;led_6p3w_001;200;233.87591552734375;0;0;0;0;0;NaN;50.00227737426758;1.74237859249115;NaN;11
2026-05-19T12:20:19.429Z;LED Lampe 6.3 W;led_6p3w_001;200;234.0299530029297;0;0;0;0;0;NaN;50.00227737426758;1.6712220907211304;NaN;5
2026-05-19T12:20:19.628Z;LED Lampe 6.3 W;led_6p3w_001;200;234.05044555664062;0;0;0;0;0;NaN;50.00227737426758;1.6672767400741577;NaN;3
